Datum,Wochentag,DatumNEU,KW,Std.,Log,Schicht,Zeit von,Zeit bis,Dauer Arbeits-zeit,Anzahl MA,Menge N.i. O.,Menge i. O. L4,Menge i. O. L5,Menge Gesamt (Stück),Dauer Org-Mangel,Dauer Anlagen-Ausfall,Störung aufgrund Vormaterial,Dauer Anlagen-Ausfall intern,Dauer Logistik- Defizite,Station/ OP,Bemerkung,Anzahl/Std.,Fehlercode,Sollzeit / Stück (Min),Takt Gesamt,Leistung Sollzeit zu Gesamtzeit,Anlagen-Laufzeit (- Org-Mangel),Takt Gesamt2,Leistung Anlage inkl. Anl. ausfall,Anlagen-Laufzeit (- Anlagen-ausfall),Takt Gesamt3,Leistung eff. Anlage ohne Anl.-Ausfall,Produktionszeit(min)/Std.,Takt Gesamt4,Leistung inkl. defizite,Unnamed: 36
2023-01-27,5,2023-01-27,2023/04,,,s,16:00:00,17:00:00,60.00000000000011,9.0,1.0,1.0,0.0,5.0,,60,,,,OP 130.2,Trapezbleche nicht nah genug an Questräger oben gefahren ohne Störungsmeldung. Robotertechniker informiert,,,8.5,0.0,0%,60.00000000000011,0.0,0%,1.06581410364015e-13,0.0,0%,1.06581410364015e-13,0.0,0%,0.0
2023-01-27,5,2023-01-27,2023/04,,,s,16:00:00,17:00:00,60.00000000000011,9.0,1.0,1.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-27,5,2023-01-27,2023/04,,,s,16:00:00,17:00:00,60.00000000000011,9.0,1.0,1.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-27,5,2023-01-27,2023/04,,,s,17:00:00,17:30:00,29.99999999999989,9.0,1.0,1.0,0.0,5.0,,30,,,,R 05,"Störung mit Knotengreifern, Robotertechniker informiert",,,8.5,0.0,0%,29.99999999999989,0.0,0%,-1.06581410364015e-13,0.0,0%,-1.06581410364015e-13,0.0,0%,0.0
2023-01-27,5,2023-01-27,2023/04,,,s,17:00:00,17:30:00,29.99999999999989,9.0,1.0,1.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-27,5,2023-01-27,2023/04,,,s,17:00:00,17:30:00,29.99999999999989,9.0,1.0,1.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-27,5,2023-01-27,2023/04,,,s,18:00:00,19:00:00,59.99999999999995,9.0,1.0,1.0,3.0,3.0,,,,10.0,,OP 10,Vakuum nicht vorhanden,,,8.5,19.99999999999998,0.4250000000000004,59.99999999999995,19.99999999999998,0.4250000000000004,25.99999999999995,8.66666666666665,0.9807692307692326,25.99999999999995,8.66666666666665,0.9807692307692326,1.0
2023-01-27,5,2023-01-27,2023/04,,,s,18:00:00,19:00:00,59.99999999999995,9.0,1.0,1.0,3.0,3.0,,10,,,,R 05,Vakuum nicht vorhanden / Vakuumkreis weiss,,,,,,,,,,,,,,,0.0
2023-01-27,5,2023-01-27,2023/04,,,s,18:00:00,19:00:00,59.99999999999995,9.0,1.0,1.0,3.0,3.0,,14,,,,R 05,"Knotengreifer Störung in OP70 sowie OP50,  Robotertechniker informiert und einstellen lassen",,,,,,,,,,,,,,,0.0
2023-01-27,5,2023-01-27,2023/04,,,s,19:00:00,20:00:00,60.00000000000011,9.0,1.0,1.0,5.0,5.0,,7,,,,R 05,"Knotengreifer Störung in OP70 sowie OP50,  Robotertechniker informiert und einstellen lassen",,,8.5,12.00000000000002,0.708333333333332,60.00000000000011,12.00000000000002,0.708333333333332,43.00000000000011,8.600000000000021,0.9883720930232534,43.00000000000011,8.600000000000021,0.9883720930232534,0.0
2023-01-27,5,2023-01-27,2023/04,,,s,19:00:00,20:00:00,60.00000000000011,9.0,1.0,1.0,5.0,5.0,,,,10.0,,OP 10,Vakuum nicht vorhanden,,,,,,,,,,,,,,,1.0
2023-01-27,5,2023-01-27,2023/04,,,s,19:00:00,20:00:00,60.00000000000011,9.0,1.0,1.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-27,5,2023-01-27,2023/04,,,s,20:00:00,21:00:00,59.99999999999995,9.0,1.0,1.0,7.0,7.0,,,,,,,,,,8.5,8.571428571428564,0.9916666666666675,59.99999999999995,8.571428571428564,0.9916666666666675,59.99999999999995,8.571428571428564,0.9916666666666675,59.99999999999995,8.571428571428564,0.9916666666666675,0.0
2023-01-27,5,2023-01-27,2023/04,,,s,20:00:00,21:00:00,59.99999999999995,9.0,1.0,1.0,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-27,5,2023-01-27,2023/04,,,s,20:00:00,21:00:00,59.99999999999995,9.0,1.0,1.0,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-27,5,2023-01-27,2023/04,,,s,20:00:00,21:00:00,0.0,9.0,1.0,1.0,7.0,7.0,,,,,,,,,,8.5,0.0,0%,0.0,0.0,0%,0.0,0.0,0%,0.0,0.0,0%,0.0
2023-01-27,5,2023-01-27,2023/04,,,s,20:00:00,21:00:00,0.0,9.0,1.0,1.0,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-27,5,2023-01-27,2023/04,,,s,20:00:00,21:00:00,0.0,9.0,1.0,1.0,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-27,5,2023-01-27,2023/04,,,n,21:00:00,22:00:00,59.99999999999995,7.0,1.0,3.0,7.0,3.0,,20,,,,R 05,Vakuum nicht vorhanden / Vakuumkreis weiss,,,8.5,19.99999999999998,0.4250000000000004,59.99999999999995,19.99999999999998,0.4250000000000004,39.99999999999995,13.33333333333332,0.6375000000000008,39.99999999999995,13.33333333333332,0.6375000000000008,0.0
2023-01-27,5,2023-01-27,2023/04,,,n,21:00:00,22:00:00,59.99999999999995,7.0,1.0,3.0,7.0,3.0,,,,,,,Trapezbleche einlagern,,,,,,,,,,,,,,,0.0
2023-01-27,5,2023-01-27,2023/04,,,n,21:00:00,22:00:00,59.99999999999995,7.0,1.0,3.0,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-27,5,2023-01-27,2023/04,,,n,22:00:00,23:00:00,59.99999999999915,7.0,1.0,2.0,7.0,2.0,,15,,,,R 05,Vakuum nicht vorhanden / Vakuumkreis weiss,,,8.5,29.99999999999958,0.2833333333333373,59.99999999999915,29.99999999999958,0.2833333333333373,14.99999999999915,7.499999999999577,1.133333333333397,14.99999999999915,7.499999999999577,1.133333333333397,0.0
2023-01-27,5,2023-01-27,2023/04,,,n,22:00:00,23:00:00,59.99999999999915,7.0,1.0,2.0,7.0,2.0,,30,,,,R 05,Reparatur Greifer,,,,,,,,,,,,,,,0.0
2023-01-27,5,2023-01-27,2023/04,,,n,22:00:00,23:00:00,59.99999999999915,7.0,1.0,2.0,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-27,5,2023-01-27,2023/04,,,n,23:00:00,1900-01-01 00:00:00,60.00000000000043,7.0,1.0,3.0,7.0,4.0,,,,,,R 05,Reparatur Greifer,,,8.5,15.00000000000011,0.5666666666666627,60.00000000000043,15.00000000000011,0.5666666666666627,30.00000000000043,7.500000000000107,1.133333333333317,30.00000000000043,7.500000000000107,1.133333333333317,0.0
2023-01-27,5,2023-01-27,2023/04,,,n,23:00:00,1900-01-01 00:00:00,60.00000000000043,7.0,1.0,3.0,7.0,4.0,,30,,,,OP 50,Stirnwand zu weit Durchgedrückt,,,,,,,,,,,,,,,0.0
2023-01-27,5,2023-01-27,2023/04,,,n,23:00:00,1900-01-01 00:00:00,60.00000000000043,7.0,1.0,3.0,7.0,4.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-28,6,2023-01-28,2023/04,,,n,1900-01-01 00:00:00,1900-01-01 01:00:00,60.0000000000049,7.0,1.0,5.0,7.0,5.0,,,,,,,MES - Absturz keine Etiketten=> keine Aufräge im Puffer,,,8.5,12.00000000000098,0.7083333333332754,60.0000000000049,12.00000000000098,0.7083333333332754,60.0000000000049,12.00000000000098,0.7083333333332754,60.0000000000049,12.00000000000098,0.7083333333332754,0.0
2023-01-28,6,2023-01-28,2023/04,,,n,1900-01-01 00:00:00,1900-01-01 01:00:00,60.0000000000049,7.0,1.0,5.0,7.0,5.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-28,6,2023-01-28,2023/04,,,n,1900-01-01 00:00:00,1900-01-01 01:00:00,60.0000000000049,7.0,1.0,5.0,7.0,5.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-28,6,2023-01-28,2023/04,,,n,1900-01-01 01:00:00,1900-01-01 02:00:00,59.99999999999019,7.0,1.0,5.0,7.0,5.0,,,,,,,MES - Absturz keine Etiketten,,,8.5,0.0,0%,59.99999999999019,0.0,0%,59.99999999999019,0.0,0%,59.99999999999019,0.0,0%,0.0
2023-01-28,6,2023-01-28,2023/04,,,n,1900-01-01 01:00:00,1900-01-01 02:00:00,59.99999999999019,7.0,1.0,5.0,7.0,5.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-28,6,2023-01-28,2023/04,,,n,1900-01-01 01:00:00,1900-01-01 02:00:00,59.99999999999019,7.0,1.0,5.0,7.0,5.0,,,,,,,"Es wurde versucht das zuständige Personal telefonisch zu erreichen, ohne Erfolg",,,,,,,,,,,,,,,0.0
2023-01-28,6,2023-01-28,2023/04,,,n,1900-01-01 02:00:00,1900-01-01 03:00:00,60.0000000000049,7.0,1.0,5.0,7.0,5.0,,,,,,,MES - Absturz keine Etiketten=> keine Aufräge im Puffer,,,8.5,0.0,0%,60.0000000000049,0.0,0%,60.0000000000049,0.0,0%,60.0000000000049,0.0,0%,0.0
2023-01-28,6,2023-01-28,2023/04,,,n,1900-01-01 02:00:00,1900-01-01 03:00:00,60.0000000000049,7.0,1.0,5.0,7.0,5.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-28,6,2023-01-28,2023/04,,,n,1900-01-01 02:00:00,1900-01-01 03:00:00,60.0000000000049,7.0,1.0,5.0,7.0,5.0,,,,,,,"Es wurde versucht das zuständige Personal telefonisch zu erreichen, ohne Erfolg",,,,,,,,,,,,,,,0.0
2023-01-28,6,2023-01-28,2023/04,,,n,1900-01-01 03:00:00,1900-01-01 04:00:00,60.0000000000049,7.0,1.0,5.0,7.0,5.0,,,,,,,,,,8.5,0.0,0%,60.0000000000049,0.0,0%,60.0000000000049,0.0,0%,60.0000000000049,0.0,0%,0.0
2023-01-28,6,2023-01-28,2023/04,,,n,1900-01-01 03:00:00,1900-01-01 04:00:00,60.0000000000049,7.0,1.0,5.0,7.0,5.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-28,6,2023-01-28,2023/04,,,n,1900-01-01 03:00:00,1900-01-01 04:00:00,60.0000000000049,7.0,1.0,5.0,7.0,5.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-28,6,2023-01-28,2023/04,,,n,1900-01-01 04:00:00,1900-01-01 05:00:00,59.99999999999019,7.0,1.0,5.0,7.0,5.0,,,,,,,,,,8.5,0.0,0%,59.99999999999019,0.0,0%,59.99999999999019,0.0,0%,59.99999999999019,0.0,0%,0.0
2023-01-28,6,2023-01-28,2023/04,,,n,1900-01-01 04:00:00,1900-01-01 05:00:00,59.99999999999019,7.0,1.0,5.0,7.0,5.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-28,6,2023-01-28,2023/04,,,n,1900-01-01 04:00:00,1900-01-01 05:00:00,59.99999999999019,7.0,1.0,5.0,7.0,5.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-28,6,2023-01-28,2023/04,,,n,1900-01-01 04:00:00,1900-01-01 05:00:00,0.0,7.0,1.0,5.0,7.0,5.0,,,,,,,,,,8.5,0.0,0%,0.0,0.0,0%,0.0,0.0,0%,0.0,0.0,0%,0.0
2023-01-28,6,2023-01-28,2023/04,,,n,1900-01-01 04:00:00,1900-01-01 05:00:00,0.0,7.0,1.0,5.0,7.0,5.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-28,6,2023-01-28,2023/04,,,n,1900-01-01 04:00:00,1900-01-01 05:00:00,0.0,7.0,1.0,5.0,7.0,5.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-28,6,2023-01-28,2023/04,,,f,05:00:00,06:00:00,59.99999999999999,5.0,1.0,3.0,7.0,3.0,,,,15.0,,,Wartungsplan,,,8.5,20.0,0.4250000000000001,49.99999999999999,16.66666666666666,0.5100000000000002,34.99999999999999,11.66666666666666,0.7285714285714289,34.99999999999999,11.66666666666666,0.7285714285714289,0.0
2023-01-28,6,2023-01-28,2023/04,,,f,05:00:00,06:00:00,59.99999999999999,5.0,1.0,3.0,7.0,3.0,10,,,,,,MES - Absturz keine Etiketten-Manuel Ausdruken,,,,,,,,,,,,,,,0.0
2023-01-28,6,2023-01-28,2023/04,,,f,05:00:00,06:00:00,59.99999999999999,5.0,1.0,3.0,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-28,6,2023-01-28,2023/04,,,f,06:00:00,07:00:00,60.00000000000003,6.0,1.0,4.0,7.0,4.0,5,,,,,,MES - Absturz keine Etiketten-Manuel Ausdruken,,,8.5,15.00000000000001,0.5666666666666664,55.00000000000003,13.75000000000001,0.6181818181818178,41.00000000000003,10.25000000000001,0.8292682926829262,41.00000000000003,10.25000000000001,0.8292682926829262,0.0
2023-01-28,6,2023-01-28,2023/04,,,f,06:00:00,07:00:00,60.00000000000003,6.0,1.0,4.0,7.0,4.0,,7,,,,R.05,Vakuum nicht vorhanden,,,,,,,,,,,,,,,1.0
2023-01-28,6,2023-01-28,2023/04,,,f,06:00:00,07:00:00,60.00000000000003,6.0,1.0,4.0,7.0,4.0,,7,,,,R .01,Vakuum nicht vorhanden,,,,,,,,,,,,,,,1.0
2023-01-28,6,2023-01-28,2023/04,,,f,07:00:00,08:00:00,59.99999999999995,6.0,1.0,4.0,2.0,2.0,10,,,,,,MES - Absturz keine Etiketten-Manuel Ausdruken,,,8.5,29.99999999999998,0.2833333333333335,49.99999999999995,24.99999999999998,0.3400000000000004,0.0,0.0,,0.0,0.0,,0.0
2023-01-28,6,2023-01-28,2023/04,,,f,07:00:00,08:00:00,59.99999999999995,6.0,1.0,4.0,2.0,2.0,,30,,,,OP 50,Bauteilspanner spannen nicht -kolision,,,,,,,,,,,,,,,0.0
2023-01-28,6,2023-01-28,2023/04,,,f,07:00:00,08:00:00,59.99999999999995,6.0,1.0,4.0,2.0,2.0,,20,,,,,Anlage auffüllen,,,,,,,,,,,,,,,0.0
2023-01-28,6,2023-01-28,2023/04,,,f,08:00:00,09:00:00,60.00000000000003,6.0,1.0,4.0,1.0,1.0,,10,,,,R.05,Vakuum nicht vorhanden,,,8.5,60.00000000000003,0.1416666666666666,20.00000000000003,20.00000000000003,0.4249999999999994,10.00000000000003,10.00000000000003,0.8499999999999975,10.00000000000003,10.00000000000003,0.8499999999999975,1.0
2023-01-28,6,2023-01-28,2023/04,,,f,08:00:00,09:00:00,60.00000000000003,6.0,1.0,4.0,1.0,1.0,10,,,,,,MES - Absturz keine Etiketten-Manuel Ausdruken,,,,,,,,,,,,,,,0.0
2023-01-28,6,2023-01-28,2023/04,,,f,08:00:00,09:00:00,60.00000000000003,6.0,1.0,4.0,1.0,1.0,30,,,,,,WB-19 Suchen,,,,,,,,,,,,,,,0.0
2023-01-28,6,2023-01-28,2023/04,,,f,09:30:00,10:00:00,30.00000000000005,6.0,1.0,4.0,3.0,3.0,5,,,,,,MES - Absturz keine Etiketten-Manuel Ausdruken,,,8.5,10.00000000000002,0.8499999999999985,25.00000000000005,8.333333333333352,1.019999999999998,25.00000000000005,8.333333333333352,1.019999999999998,25.00000000000005,8.333333333333352,1.019999999999998,0.0
2023-01-28,6,2023-01-28,2023/04,,,f,09:30:00,10:00:00,30.00000000000005,6.0,1.0,4.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-28,6,2023-01-28,2023/04,,,f,09:30:00,10:00:00,30.00000000000005,6.0,1.0,4.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-28,6,2023-01-28,2023/04,,,f,10:00:00,11:00:00,59.99999999999995,6.0,1.0,4.0,6.0,6.0,,,,,,,,,,8.5,9.999999999999991,0.8500000000000008,59.99999999999995,9.999999999999991,0.8500000000000008,59.99999999999995,9.999999999999991,0.8500000000000008,59.99999999999995,9.999999999999991,0.8500000000000008,0.0
2023-01-28,6,2023-01-28,2023/04,,,f,10:00:00,11:00:00,59.99999999999995,6.0,1.0,4.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-28,6,2023-01-28,2023/04,,,f,10:00:00,11:00:00,59.99999999999995,6.0,1.0,4.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-28,6,2023-01-28,2023/04,,,f,11:00:00,12:00:00,60.00000000000003,6.0,1.0,3.0,6.0,3.0,,,,,,,Nur 1 skid aktiv,,,8.5,20.00000000000001,0.4249999999999998,60.00000000000003,20.00000000000001,0.4249999999999998,50.00000000000003,16.66666666666667,0.5099999999999998,50.00000000000003,16.66666666666667,0.5099999999999998,0.0
2023-01-28,6,2023-01-28,2023/04,,,f,11:00:00,12:00:00,60.00000000000003,6.0,1.0,3.0,6.0,3.0,,,,,,op.130-2,Trapezbleche nicht nah genug an Questräg,,,,,,,,,,,,,,,0.0
2023-01-28,6,2023-01-28,2023/04,,,f,11:00:00,12:00:00,60.00000000000003,6.0,1.0,3.0,6.0,3.0,,10,,,,R.06,Kolision,,,,,,,,,,,,,,,0.0
2023-01-28,6,2023-01-28,2023/04,,,f,12:00:00,13:00:00,59.99999999999995,6.0,1.0,2.0,6.0,2.0,,,,,,op.130-2,Trapezbleche nicht nah genug an Questräg,,,8.5,29.99999999999998,0.2833333333333335,59.99999999999995,29.99999999999998,0.2833333333333335,44.99999999999995,22.49999999999998,0.3777777777777782,44.99999999999995,22.49999999999998,0.3777777777777782,0.0
2023-01-28,6,2023-01-28,2023/04,,,f,12:00:00,13:00:00,59.99999999999995,6.0,1.0,2.0,6.0,2.0,,,,,,,Nur 1 skid aktiv,,,,,,,,,,,,,,,0.0
2023-01-28,6,2023-01-28,2023/04,,,f,12:00:00,13:00:00,59.99999999999995,6.0,1.0,2.0,6.0,2.0,,15,,,,OP.01,Bauteilspanner spannen nicht,,,,,,,,,,,,,,,1.0
2023-01-28,6,2023-01-28,2023/04,,,f,12:00:00,13:00:00,0.0,6.0,1.0,2.0,6.0,2.0,,,,,,,,,,8.5,0.0,0%,0.0,0.0,0%,0.0,0.0,0%,0.0,0.0,0%,0.0
2023-01-28,6,2023-01-28,2023/04,,,f,12:00:00,13:00:00,0.0,6.0,1.0,2.0,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-28,6,2023-01-28,2023/04,,,f,12:00:00,13:00:00,0.0,6.0,1.0,2.0,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-29,7,2023-01-29,2023/04,,,n,21:00:00,22:00:00,59.99999999999995,6.0,1.0,2.0,6.0,2.0,,,,15.0,,,Wartungsplan,,,8.5,29.99999999999998,0.2833333333333335,49.99999999999995,24.99999999999998,0.3400000000000004,24.99999999999995,12.49999999999998,0.6800000000000014,24.99999999999995,12.49999999999998,0.6800000000000014,0.0
2023-01-29,7,2023-01-29,2023/04,,,n,21:00:00,22:00:00,59.99999999999995,6.0,1.0,2.0,6.0,2.0,10,,,,,,MES - Absturz keine Etiketten-Manuel Ausdruken,,,,,,,,,,,,,,,0.0
2023-01-29,7,2023-01-29,2023/04,,,n,21:00:00,22:00:00,59.99999999999995,6.0,1.0,2.0,6.0,2.0,,10,,,,R.05,Vakuum nicht vorhanden,,,,,,,,,,,,,,,1.0
2023-01-29,7,2023-01-29,2023/04,,,n,22:00:00,23:00:00,60.00000000000011,6.0,1.0,3.0,6.0,4.0,,,,,,,,,,8.5,15.00000000000003,0.5666666666666657,40.00000000000011,10.00000000000003,0.8499999999999978,40.00000000000011,10.00000000000003,0.8499999999999978,40.00000000000011,10.00000000000003,0.8499999999999978,0.0
2023-01-29,7,2023-01-29,2023/04,,,n,22:00:00,23:00:00,60.00000000000011,6.0,1.0,3.0,6.0,4.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-29,7,2023-01-29,2023/04,,,n,22:00:00,23:00:00,60.00000000000011,6.0,1.0,3.0,6.0,4.0,20,,,,,,.WB-24. SUCHEN,,,,,,,,,,,,,,,0.0
2023-01-29,7,2023-01-29,2023/04,,,n,23:00:00,00:00:00,-1380.0,6.0,1.0,3.0,5.0,5.0,20,,,,,,WB-98-Suchen,,,8.5,-276.0,-0.03079710144927536,-1400.0,-280.0,-0.03035714285714286,-1400.0,-280.0,-0.03035714285714286,-1400.0,-280.0,-0.03035714285714286,0.0
2023-01-29,7,2023-01-29,2023/04,,,n,23:00:00,00:00:00,-1380.0,6.0,1.0,3.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-29,7,2023-01-29,2023/04,,,n,23:00:00,00:00:00,-1380.0,6.0,1.0,3.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-30,1,2023-01-30,2023/05,,,n,00:00:00,01:00:00,60.0,6.0,1.0,3.0,5.0,5.0,,,,,,,,,,8.5,12.0,0.7083333333333334,60.0,12.0,0.7083333333333334,50.0,10.0,0.85,50.0,10.0,0.85,0.0
2023-01-30,1,2023-01-30,2023/05,,,n,00:00:00,01:00:00,60.0,6.0,1.0,3.0,5.0,5.0,,10,,,,R.05,Vakuum nicht vorhanden,,,,,,,,,,,,,,,1.0
2023-01-30,1,2023-01-30,2023/05,,,n,00:00:00,01:00:00,60.0,6.0,1.0,3.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-30,1,2023-01-30,2023/05,,,n,01:30:00,02:00:00,29.99999999999999,6.0,1.0,3.0,3.0,3.0,,,,,,,,,,8.5,9.999999999999998,0.8500000000000002,29.99999999999999,9.999999999999998,0.8500000000000002,29.99999999999999,9.999999999999998,0.8500000000000002,29.99999999999999,9.999999999999998,0.8500000000000002,0.0
2023-01-30,1,2023-01-30,2023/05,,,n,01:30:00,02:00:00,29.99999999999999,6.0,1.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-30,1,2023-01-30,2023/05,,,n,01:30:00,02:00:00,29.99999999999999,6.0,1.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-30,1,2023-01-30,2023/05,,,n,02:00:00,03:00:00,60.0,6.0,1.0,3.0,4.0,4.0,,,,,,,,,,8.5,15.0,0.5666666666666667,60.0,15.0,0.5666666666666667,40.0,10.0,0.85,40.0,10.0,0.85,0.0
2023-01-30,1,2023-01-30,2023/05,,,n,02:00:00,03:00:00,60.0,6.0,1.0,3.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-30,1,2023-01-30,2023/05,,,n,02:00:00,03:00:00,60.0,6.0,1.0,3.0,4.0,4.0,,,,20.0,,,Schweißdraht wechseln,,,,,,,,,,,,,,,0.0
2023-01-30,1,2023-01-30,2023/05,,,n,03:00:00,04:00:00,59.99999999999999,6.0,1.0,3.0,3.0,3.0,,,,15.0,,,Schweißdraht wechseln,,,8.5,20.0,0.4250000000000001,59.99999999999999,20.0,0.4250000000000001,29.99999999999999,9.999999999999995,0.8500000000000004,29.99999999999999,9.999999999999995,0.8500000000000004,0.0
2023-01-30,1,2023-01-30,2023/05,,,n,03:00:00,04:00:00,59.99999999999999,6.0,1.0,3.0,3.0,3.0,,,,15.0,,,Anlage auffüllen ,,,,,,,,,,,,,,,0.0
2023-01-30,1,2023-01-30,2023/05,,,n,03:00:00,04:00:00,59.99999999999999,6.0,1.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-30,1,2023-01-30,2023/05,,,n,04:00:00,05:00:00,60.00000000000003,6.0,1.0,3.0,6.0,6.0,,5,,,,R.05,Vakuum nicht vorhanden,,,8.5,10.00000000000001,0.8499999999999995,60.00000000000003,10.00000000000001,0.8499999999999995,55.00000000000003,9.166666666666671,0.9272727272727268,55.00000000000003,9.166666666666671,0.9272727272727268,1.0
2023-01-30,1,2023-01-30,2023/05,,,n,04:00:00,05:00:00,60.00000000000003,6.0,1.0,3.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-30,1,2023-01-30,2023/05,,,n,04:00:00,05:00:00,60.00000000000003,6.0,1.0,3.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-30,1,2023-01-30,2023/05,,,n,04:00:00,05:00:00,0.0,6.0,1.0,3.0,6.0,6.0,,,,,,,,,,8.5,0.0,0%,0.0,0.0,0%,0.0,0.0,0%,0.0,0.0,0%,0.0
2023-01-30,1,2023-01-30,2023/05,,,n,04:00:00,05:00:00,0.0,6.0,1.0,3.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-30,1,2023-01-30,2023/05,,,n,04:00:00,05:00:00,0.0,6.0,1.0,3.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-30,1,2023-01-30,2023/05,,,f,05:00:00,06:00:00,59.99999999999999,9.0,1.0,4.0,6.0,4.0,,,,10.0,,,Wartungsplan,,,8.5,15.0,0.5666666666666668,59.99999999999999,15.0,0.5666666666666668,39.99999999999999,9.999999999999996,0.8500000000000003,39.99999999999999,9.999999999999996,0.8500000000000003,0.0
2023-01-30,1,2023-01-30,2023/05,,,f,05:00:00,06:00:00,59.99999999999999,9.0,1.0,4.0,6.0,4.0,,5,,,,R 05,Vakuum nicht vorhanden,,,,,,,,,,,,,,,1.0
2023-01-30,1,2023-01-30,2023/05,,,f,05:00:00,06:00:00,59.99999999999999,9.0,1.0,4.0,6.0,4.0,,5,,,,R 06,Zündfehler schweißt an Stromdüse fest,,,,,,,,,,,,,,,0.0
2023-01-30,1,2023-01-30,2023/05,,,f,06:00:00,07:00:00,60.00000000000003,9.0,1.0,4.0,7.0,7.0,,,,,,,,,,8.5,8.571428571428575,0.9916666666666663,60.00000000000003,8.571428571428575,0.9916666666666663,60.00000000000003,8.571428571428575,0.9916666666666663,60.00000000000003,8.571428571428575,0.9916666666666663,0.0
2023-01-30,1,2023-01-30,2023/05,,,f,06:00:00,07:00:00,60.00000000000003,9.0,1.0,4.0,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-30,1,2023-01-30,2023/05,,,f,06:00:00,07:00:00,60.00000000000003,9.0,1.0,4.0,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,0.0
2023-01-30,1,2023-01-30,2023/05,,,f,07:00:00,08:00:00,59.99999999999995,9.0,1.0,4.0,6.0,6.0,,5,,,,OP 10,Sensoren schalten nicht,,,8.5,9.999999999999991,0.8500000000000008,59.99999999999995,9.999999999999991,0.8500000000000008,50.99999999999995,8.499999999999991,1.000000000000001,50.99999999999995,8.499999999999991,1.000000000000001,0.0
2023-01-30,1,2023-01-30,2023/05,,,f,07:00:00,08:00:00,59.99999999999995,9.0,1.0,4.0,6.0,6.0,,4,,,,R 05,Vakuum nicht vorhanden,,,,,,,,,,,,,,,1.0
2023-01-30,1,2023-01-30,2023/05,,,f,07:00:00,08:00:00,59.99999999999995,9.0,1.0,4.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,0.0
